N,P,K,pH,S,Zn,Fe,Cu,Mn,B,OM,Fertility
0.6862170087976539,1.0,0.4844674556213018,0.48214285714285676,0.2312301727176595,0.30656934306569356,0.2908509788254095,0.5550239234449761,0.5672727272727273,0.33962264150943394,0.3046875000000001,1
0.5395894428152492,1.0,0.6708579881656804,1.0,0.4229820232640113,0.613138686131387,0.6264482620854974,0.6507177033492823,0.30857142857142855,0.1792452830188679,0.4531250000000001,1
0.4838709677419355,1.0,0.9681952662721893,0.4017857142857141,0.27352837504406063,0.6569343065693433,0.5393527766679984,0.31100478468899523,0.4727272727272728,0.21698113207547168,0.0,1
0.6686217008797654,1.0,0.7344674556213018,0.3749999999999996,0.6563271060979908,0.5547445255474454,0.575309628445865,0.5885167464114833,0.4161038961038961,0.37735849056603776,0.38281250000000006,1
0.7419354838709677,1.0,0.7181952662721893,0.9732142857142847,0.27352837504406063,0.37956204379562053,0.6240511386336396,0.8947368421052632,0.6363636363636364,0.2830188679245283,0.3046875000000001,1
0.5747800586510264,1.0,0.375,0.4374999999999998,0.4229820232640113,0.6277372262773724,0.34918098282061527,0.9377990430622009,0.32415584415584414,0.5943396226415093,0.6093750000000002,1
0.4838709677419355,1.0,0.4223372781065089,0.26785714285714324,0.25237927388086007,0.4963503649635037,0.75269676388334,0.6937799043062202,0.5688311688311689,0.44339622641509435,0.22656250000000003,1
0.41055718475073316,1.0,0.45340236686390534,1.0,0.31653154740923517,0.467153284671533,0.31961646024770274,0.9425837320574163,0.37610389610389605,0.32075471698113206,0.14843750000000006,0
0.5571847507331378,1.0,0.7492603550295858,0.32142857142857145,0.5075784279168136,0.5985401459854016,0.5848981222532961,0.31578947368421056,0.7844155844155845,0.46226415094339623,0.0,1
0.7243401759530792,1.0,0.4681952662721893,0.3749999999999996,0.21008107155445896,0.6569343065693433,0.48661606072712743,0.18660287081339716,0.30753246753246755,0.2641509433962264,0.6093750000000002,1
0.44868035190615835,1.0,0.5155325443786982,0.3660714285714284,0.40112795206203744,0.4963503649635037,0.5457451058729524,0.38755980861244027,0.22909090909090904,0.3962264150943396,0.9140625000000002,2
0.4838709677419355,1.0,0.34393491124260356,0.32142857142857145,0.27352837504406063,0.2919708029197081,0.6719936076707949,0.5550239234449761,0.6342857142857143,0.16037735849056603,0.38281250000000006,1
0.5747800586510264,1.0,0.6871301775147929,0.3125000000000002,0.3588297497356363,0.4379562043795621,0.3435876947662804,0.6602870813397129,0.2555844155844156,0.19811320754716982,0.0,1
0.4662756598240469,1.0,0.9992603550295858,0.2857142857142857,0.4229820232640113,0.686131386861314,0.6504194966040749,0.2822966507177034,0.4955844155844156,0.4150943396226415,0.7578125000000002,1
0.8885630498533724,1.0,0.38979289940828404,0.39285714285714285,0.3376806485724357,0.5985401459854016,0.5465441470235717,0.24401913875598089,0.3225974025974026,0.2641509433962264,0.07812500000000001,2
0.5747800586510264,1.0,0.4371301775147929,0.42857142857142855,0.25237927388086007,0.6569343065693433,0.5033959248901319,0.21052631578947373,0.5683116883116883,0.14150943396226415,0.6093750000000002,1
0.4662756598240469,1.0,0.4223372781065089,0.3125000000000002,0.5075784279168136,0.36496350364963515,0.7447063523771472,0.4593301435406699,0.797922077922078,0.24528301886792453,0.22656250000000003,1
0.5571847507331378,1.0,0.4371301775147929,0.4642857142857143,0.2312301727176595,0.24817518248175185,0.3435876947662804,0.2822966507177034,0.1527272727272727,0.4150943396226415,0.38281250000000006,1
0.7976539589442815,1.0,0.4844674556213018,0.42857142857142855,0.48642932675361306,0.6423357664233579,0.5928885337594886,0.6076555023923446,0.6207792207792209,0.1792452830188679,0.4531250000000001,2
0.44868035190615835,1.0,0.9681952662721893,0.35714285714285715,0.25237927388086007,0.45255474452554756,0.26448262085497404,0.8612440191387559,0.5906493506493506,0.32075471698113206,0.14843750000000006,0
0.5395894428152492,1.0,0.7344674556213018,0.32142857142857145,0.4229820232640113,0.6277372262773724,0.6264482620854974,0.21531100478468904,0.7324675324675325,0.32075471698113206,0.0,1
0.5747800586510264,1.0,0.8128698224852071,0.446428571428571,0.31653154740923517,0.5693430656934308,0.7231322413104274,0.2583732057416268,0.30857142857142855,0.46226415094339623,0.6093750000000002,1
0.41055718475073316,1.0,0.4371301775147929,0.5535714285714282,0.4441311244272119,0.36496350364963515,0.31482221334398724,0.44497607655502397,0.3657142857142857,0.5754716981132076,0.4531250000000001,0
0.41055718475073316,1.0,0.7965976331360947,0.4017857142857141,0.3376806485724357,0.54014598540146,0.5840990811026767,0.9043062200956938,0.7854545454545455,0.4339622641509434,0.22656250000000003,0
0.501466275659824,1.0,0.6708579881656804,0.39285714285714285,0.3376806485724357,0.54014598540146,0.5840990811026767,0.9043062200956938,0.7854545454545455,0.4339622641509434,0.22656250000000003,1
0.5395894428152492,1.0,0.8128698224852071,0.3660714285714284,0.6351780049347903,0.5693430656934308,0.2628845385537355,0.1722488038277512,0.6987012987012987,0.2641509433962264,0.6093750000000002,1
0.501466275659824,1.0,0.6871301775147929,0.42857142857142855,0.27352837504406063,0.7591240875912411,0.5049940071913703,0.368421052631579,0.17922077922077922,0.46226415094339623,0.3046875000000001,1
0.8533724340175953,0.5714285714285715,0.4223372781065089,0.446428571428571,0.27352837504406063,0.7591240875912411,0.5049940071913703,0.368421052631579,0.17922077922077922,0.46226415094339623,0.3046875000000001,1
0.5747800586510264,0.3516483516483518,0.4371301775147929,0.42857142857142855,0.25237927388086007,0.45255474452554756,0.5465441470235717,0.44497607655502397,0.3589610389610389,0.5943396226415093,0.14843750000000006,0
0.4662756598240469,0.4761904761904763,0.7965976331360947,0.4196428571428573,0.3376806485724357,0.2773722627737227,0.3308030363563723,0.7368421052631579,0.48987012987012984,0.44339622641509435,0.8359375000000002,0
0.44868035190615835,0.46153846153846156,0.4371301775147929,0.5267857142857137,0.4229820232640113,0.45255474452554756,0.6512185377546942,0.11961722488038279,0.2031168831168831,0.24528301886792453,0.6093750000000002,0
0.6686217008797654,0.380952380952381,0.4223372781065089,0.5535714285714282,0.25237927388086007,0.8175182481751828,0.5441470235717139,0.8947368421052632,0.5948051948051949,0.21698113207547168,0.14843750000000006,1
0.44868035190615835,0.43223443223443236,0.4371301775147929,0.48214285714285676,0.31653154740923517,0.4817518248175184,0.379544546544147,0.9186602870813396,0.16051948051948053,0.44339622641509435,0.7578125000000002,0
0.501466275659824,0.5714285714285715,0.9060650887573964,0.32142857142857145,0.3588297497356363,0.613138686131387,0.6632041550139831,0.31578947368421056,0.8057142857142857,0.2830188679245283,0.4531250000000001,0
0.4662756598240469,0.3956043956043957,0.7965976331360947,0.49107142857142877,0.4229820232640113,0.6715328467153286,0.43068318018377943,0.368421052631579,0.5812987012987013,0.5377358490566038,0.07812500000000001,0
0.5571847507331378,0.5714285714285715,0.889792899408284,0.3749999999999996,0.2312301727176595,0.5109489051094891,0.706352377147423,0.5885167464114833,0.4784415584415585,0.4150943396226415,0.3046875000000001,0
0.5395894428152492,0.46153846153846156,0.4371301775147929,0.45535714285714307,0.4229820232640113,0.6277372262773724,0.4906112664802237,0.6746411483253588,0.2649350649350649,0.1792452830188679,0.38281250000000006,0
0.6304985337243402,0.3369963369963371,0.4223372781065089,0.48214285714285676,0.3376806485724357,0.4379562043795621,0.575309628445865,0.33971291866028713,0.5683116883116883,0.24528301886792453,0.6875000000000001,0
0.5953079178885631,0.3956043956043957,0.5155325443786982,0.4374999999999998,0.40112795206203744,0.7883211678832119,0.6264482620854974,0.5885167464114833,0.3225974025974026,0.21698113207547168,0.9140625000000002,0
0.5953079178885631,0.6227106227106228,0.5776627218934911,0.6428571428571429,0.25237927388086007,0.7591240875912411,0.3068318018377946,0.8516746411483255,0.48987012987012984,0.33962264150943394,0.7578125000000002,0
0.6510263929618768,0.44688644688644696,0.4844674556213018,0.27678571428571447,0.6563271060979908,0.3211678832116789,0.7303236116660007,0.5454545454545454,0.5994805194805195,0.2641509433962264,0.38281250000000006,1
0.6862170087976539,0.46153846153846156,0.3128698224852071,0.6160714285714284,0.6563271060979908,0.3211678832116789,0.7303236116660007,0.5454545454545454,0.5994805194805195,0.2641509433962264,0.38281250000000006,1
0.8152492668621701,0.7985347985347987,0.34393491124260356,0.4017857142857141,0.48642932675361306,0.45255474452554756,0.4155013983220136,0.38277511961722493,0.4644155844155845,0.5377358490566038,0.4531250000000001,2
0.6510263929618768,0.5421245421245423,0.4681952662721893,0.5,0.31653154740923517,0.6423357664233579,0.44666400319616456,0.20095693779904308,0.37454545454545457,0.14150943396226415,0.0,0
0.8533724340175953,0.8791208791208793,0.38979289940828404,1.0,0.18893197039125836,0.7737226277372266,0.5920894926088693,0.44497607655502397,0.5994805194805195,0.21698113207547168,0.8359375000000002,2
0.7419354838709677,0.84981684981685,0.6708579881656804,1.0,0.4441311244272119,0.467153284671533,0.48102277267279264,0.2583732057416268,0.464935064935065,0.4150943396226415,0.22656250000000003,1
0.7038123167155426,0.46153846153846156,0.7655325443786982,0.9107142857142854,0.3376806485724357,0.54014598540146,0.3124250898921294,0.5885167464114833,0.5870129870129871,0.2641509433962264,0.38281250000000006,1
0.6304985337243402,0.6373626373626374,0.40606508875739644,0.5803571428571427,0.25237927388086007,0.3211678832116789,0.2429085097882541,0.9617224880382776,0.33194805194805194,0.16037735849056603,0.14843750000000006,0
0.6686217008797654,0.6739926739926742,0.35872781065088755,0.48214285714285676,0.4229820232640113,0.4379562043795621,0.3995205753096284,0.368421052631579,0.6722077922077923,0.3962264150943396,0.5312500000000001,1
0.7243401759530792,0.84981684981685,0.5776627218934911,0.2232142857142855,0.2312301727176595,0.4963503649635037,0.5545345585297643,0.31578947368421056,0.30753246753246755,0.2830188679245283,0.0,1
0.7595307917888563,0.783882783882784,0.4992603550295858,0.24107142857142877,0.5717307014451886,0.7591240875912411,0.26448262085497404,0.47846889952153115,0.6202597402597403,0.33962264150943394,0.38281250000000006,1
0.7419354838709677,0.7032967032967035,0.375,0.16964285714285735,0.25237927388086007,0.42335766423357674,0.6240511386336396,0.5933014354066986,0.4727272727272728,0.2641509433962264,0.07812500000000001,1
0.6862170087976539,0.9157509157509159,0.40606508875739644,0.07142857142857142,0.4441311244272119,0.6423357664233579,0.7071514182980423,0.1722488038277512,0.22857142857142854,0.5377358490566038,0.8359375000000002,1
0.8328445747800587,0.7692307692307694,0.4371301775147929,0.17857142857142858,0.31653154740923517,0.3211678832116789,0.37075509388733513,0.3301435406698565,0.4784415584415585,0.19811320754716982,0.6093750000000002,2
0.6686217008797654,0.7985347985347987,1.0,0.0625000000000002,0.3588297497356363,0.5985401459854016,0.2277267279264882,0.2488038277511962,0.5438961038961039,0.4150943396226415,0.0,1
0.7243401759530792,0.8644688644688646,0.875,0.07142857142857142,0.40112795206203744,0.8175182481751828,0.6504194966040749,0.6889952153110048,0.6706493506493506,0.2641509433962264,0.14843750000000006,1
0.7976539589442815,0.3956043956043957,0.639792899408284,0.0625000000000002,0.7204793796263659,0.54014598540146,0.35077906512185375,0.8947368421052632,0.3355844155844156,0.46226415094339623,0.4531250000000001,1
0.8885630498533724,0.5128205128205129,0.5155325443786982,0.0625000000000002,0.4652802255904125,0.6277372262773724,0.48821414302836597,0.6985645933014354,0.4633766233766234,0.14150943396226415,0.0,1
0.7771260997067448,0.28571428571428575,0.3128698224852071,0.08035714285714265,0.3376806485724357,0.8905109489051098,0.37315221733919296,0.20574162679425842,0.4363636363636364,0.1792452830188679,0.07812500000000001,1
0.8709677419354839,0.3369963369963371,0.4681952662721893,0.0625000000000002,0.4441311244272119,0.686131386861314,0.5545345585297643,0.14354066985645936,0.5444155844155845,0.2641509433962264,0.6875000000000001,1
0.7976539589442815,0.5421245421245423,0.7655325443786982,0.08928571428571468,0.3376806485724357,0.467153284671533,0.48102277267279264,0.18181818181818182,0.13402597402597402,0.4150943396226415,0.7578125000000002,1
0.8533724340175953,0.7179487179487181,1.0,0.15178571428571408,0.40112795206203744,0.9927007299270074,0.379544546544147,0.4736842105263159,0.6192207792207792,0.5,0.6093750000000002,2
0.906158357771261,0.8351648351648354,0.5939349112426036,0.794642857142857,0.31653154740923517,0.42335766423357674,0.4234918098282061,0.6985645933014354,0.4955844155844156,0.19811320754716982,0.22656250000000003,2
0.9266862170087976,0.5274725274725276,0.6560650887573964,0.07142857142857142,0.5717307014451886,0.5109489051094891,0.7207351178585697,0.9330143540669857,0.7485714285714286,0.46226415094339623,0.4531250000000001,1
0.7595307917888563,0.5421245421245423,0.375,0.0625000000000002,0.6351780049347903,0.861313868613139,0.34518577706751896,0.41626794258373206,0.5464935064935066,0.4150943396226415,0.6875000000000001,1
0.8328445747800587,0.6520146520146521,0.4223372781065089,0.35714285714285715,0.25237927388086007,0.6423357664233579,0.7047542948461845,0.21531100478468904,0.33610389610389607,0.5754716981132076,0.0,2
0.7976539589442815,0.380952380952381,0.7181952662721893,0.42857142857142855,0.48642932675361306,0.2919708029197081,0.3499800239712345,0.4593301435406699,0.22857142857142854,0.24528301886792453,0.14843750000000006,1
0.8152492668621701,0.41758241758241765,0.3276627218934911,0.9017857142857141,0.2312301727176595,0.5985401459854016,0.5928885337594886,0.8086124401913876,0.4774025974025975,0.46226415094339623,0.6875000000000001,1
0.9266862170087976,0.7326007326007328,0.38979289940828404,0.08035714285714265,0.3376806485724357,0.3211678832116789,0.26767878545745105,0.2583732057416268,0.5948051948051949,0.33962264150943394,0.9140625000000002,2
0.8885630498533724,0.783882783882784,0.4223372781065089,0.8214285714285706,0.40112795206203744,0.4087591240875913,0.6656012784658408,0.44497607655502397,0.4950649350649351,0.5566037735849058,0.0,2
0.7976539589442815,0.8791208791208793,0.29659763313609466,0.0982142857142859,0.31653154740923517,0.14598540145985406,0.4714342788653616,0.40191387559808617,0.18857142857142858,0.14150943396226415,0.4531250000000001,2
0.8533724340175953,0.7985347985347987,0.35872781065088755,0.6160714285714284,0.2312301727176595,0.2773722627737227,0.22692768677586894,0.4497607655502393,0.4644155844155845,0.2641509433962264,0.3046875000000001,2
0.8709677419354839,0.3956043956043957,0.3276627218934911,0.6607142857142854,0.31653154740923517,0.37956204379562053,0.619256891729924,0.7464114832535885,0.6420779220779221,0.3584905660377358,0.6093750000000002,1
0.8328445747800587,0.5421245421245423,0.5155325443786982,0.8482142857142851,0.5717307014451886,0.20437956204379565,0.6727926488214143,0.9186602870813396,0.44259740259740266,0.24528301886792453,0.22656250000000003,1
0.906158357771261,0.5714285714285715,0.6871301775147929,0.9196428571428565,0.4652802255904125,0.42335766423357674,0.35797043547742713,0.28708133971291866,0.5672727272727273,0.5943396226415093,0.14843750000000006,1
0.6510263929618768,0.44688644688644696,0.4844674556213018,0.27678571428571447,0.2312301727176595,0.4087591240875913,0.6432281262485017,0.1722488038277512,0.4088311688311688,0.32075471698113206,0.0,1
0.6862170087976539,0.46153846153846156,0.3128698224852071,0.6160714285714284,0.4229820232640113,0.5109489051094891,0.2684778266080703,0.2583732057416268,0.33090909090909093,0.24528301886792453,0.3046875000000001,1
0.8152492668621701,0.7985347985347987,0.34393491124260356,0.4017857142857141,0.3376806485724357,0.7445255474452557,0.34918098282061527,0.44497607655502397,0.6825974025974026,0.44339622641509435,0.7578125000000002,2
